project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309484-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,2
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309484-470384,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309483-470386,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,1
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309483-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309483-470384,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309482-470386,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,1
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309482-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309482-470384,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309481-470386,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309481-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309481-470384,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,2
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309480-470386,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309480-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309480-470384,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309479-470386,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g130,8SyD0P0ynEXRbUDjQskI2XL2Pp73,20-309479-470385,2021-09-07 18:28:05.778,2021-09-07 18:23:52.99,2021-09-07 18:28:05.778,0
-MiR5RA-m87bPmNwsbFR,g129,ZbsWIRxGTcWia2bGkSaYcntPvkd2,20-309474-470385,2021-09-07 19:38:17.079,2021-09-07 19:35:35.75,2021-09-07 19:38:17.079,0
-MiR5RA-m87bPmNwsbFR,g129,ZbsWIRxGTcWia2bGkSaYcntPvkd2,20-309474-470384,2021-09-07 19:38:17.079,2021-09-07 19:35:35.75,2021-09-07 19:38:17.079,0
-MiR5RA-m87bPmNwsbFR,g129,ZbsWIRxGTcWia2bGkSaYcntPvkd2,20-309473-470386,2021-09-07 19:38:17.079,2021-09-07 19:35:35.75,2021-09-07 19:38:17.079,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309489-470368,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309489-470367,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309489-470366,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309488-470368,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309488-470367,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309488-470366,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470368,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470367,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470366,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470368,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470367,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g107,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470366,2021-09-07 12:01:05.349,2021-09-07 12:00:54.369,2021-09-07 12:01:05.349,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470374,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470373,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g113,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470372,2021-09-07 11:57:57.624,2021-09-07 11:57:25.104,2021-09-07 11:57:57.624,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309487-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309486-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309485-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309485-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309485-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309484-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309484-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309484-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309483-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309483-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309483-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309482-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309482-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309482-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309481-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309481-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309481-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309480-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309480-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309480-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309479-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309479-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309479-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309478-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309478-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309478-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309477-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309477-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309477-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309476-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309476-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309476-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309475-470383,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309475-470382,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g126,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309475-470381,2021-09-07 11:56:58.223,2021-09-07 11:56:47.014,2021-09-07 11:56:58.223,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309471-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309470-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309469-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309468-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309467-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309466-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309465-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309464-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309463-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470377,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470376,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
-MiR5RA-m87bPmNwsbFR,g117,Z4ylaClyPAe5QVC5GZHmfUSkXXc2,20-309462-470375,2021-09-07 11:56:46.453,2021-09-07 11:56:34.745,2021-09-07 11:56:46.453,0
